iterations,top_n,coherence,LL
3650,5,0.01351707859571167,-7.55408
3700,5,0.015226044010966711,-7.55391
3750,5,0.009834245557519938,-7.55418
3800,5,0.014275969194742727,-7.55384
3850,5,0.014808180009161193,-7.55355
3900,5,0.015230573953205645,-7.55416
3950,5,0.012802292860244525,-7.55275
4000,5,0.010906738829900224,-7.55293
50,5,-0.008463865705030521,-9.18946
100,5,0.030759094694009174,-8.54561
150,5,0.03130628937812334,-8.41803
200,5,0.026567567483322053,-8.37714
250,5,0.027154978068316637,-8.32417
300,5,0.03150785091759209,-8.28468
350,5,0.03497989103899985,-8.25402
400,5,0.035322493903489474,-8.22791
450,5,0.037479444768066764,-8.20501
500,5,0.04649747696608688,-8.18445
550,5,0.04894567330162699,-8.16439
600,5,0.05029851560594402,-8.14371
650,5,0.04749629882060293,-8.12293
700,5,0.0454783409419416,-8.09511
750,5,0.045596512899007485,-8.06943
800,5,0.04404281789200036,-8.03518
850,5,0.04524320505799488,-7.99496
900,5,0.03281606129637962,-7.95404
950,5,0.029089362511904443,-7.91649
1000,5,0.02715023850009746,-7.87827
1050,5,0.023878510262385123,-7.84275
1100,5,0.021442742047228933,-7.81005
1150,5,0.015857495487838942,-7.77868
1200,5,0.021537272889492812,-7.75322
1250,5,0.01702917905976215,-7.72984
1300,5,0.020153091679347684,-7.70862
1350,5,0.01695940862666165,-7.69205
1400,5,0.01893063355357303,-7.67682
1450,5,0.023213637307585817,-7.66317
1500,5,0.014648776721846377,-7.6522
1550,5,0.017911631721767563,-7.64228
1600,5,0.01645644839933294,-7.63464
1650,5,0.01901760533840638,-7.62596
1700,5,0.016936241517853754,-7.61907
1750,5,0.013068268996514433,-7.61403
1800,5,0.015924344762357996,-7.60932
1850,5,0.013432695280910406,-7.60408
1900,5,0.013747813089407448,-7.59971
1950,5,0.01301778927829682,-7.59707
2000,5,0.009586137446201562,-7.59271
2050,5,0.009440604561370238,-7.58998
2100,5,0.012794723176527663,-7.58832
2150,5,0.01083137060328772,-7.58415
2200,5,0.01138559912311699,-7.58354
2250,5,0.012046656245180223,-7.58063
2300,5,0.009030702587482991,-7.5791
2350,5,0.011778173341651389,-7.57686
2400,5,0.010237673988530004,-7.57529
2450,5,0.01200953906347115,-7.57364
2500,5,0.015622563260248227,-7.57261
2550,5,0.014650565473953684,-7.57061
2600,5,0.009583865175184204,-7.5696
2650,5,0.011861790406308293,-7.56812
2700,5,0.01671115275239779,-7.56834
2750,5,0.011494679446073446,-7.56704
2800,5,0.014591692625080928,-7.56641
2850,5,0.012238524275856063,-7.56476
2900,5,0.01182828553433192,-7.56399
2950,5,0.01182828553433192,-7.56365
3000,5,0.013331250830488134,-7.56301
3050,5,0.013331250830488134,-7.56168
3100,5,0.015816335620710963,-7.56177
3150,5,0.01587696614352895,-7.56118
3200,5,0.013930262073597956,-7.55936
3250,5,0.016858362443581347,-7.55796
3300,5,0.01072519914667815,-7.55876
3350,5,0.015279187536092968,-7.55759
3400,5,0.011015441358382269,-7.5566
3450,5,0.011238810801025043,-7.5556
3500,5,0.0169784071638476,-7.55518
3550,5,0.018366630525887474,-7.55484
3600,5,0.01564550149364139,-7.55638
3650,5,0.015130916273010225,-7.55408
3700,5,0.01275551638325988,-7.55391
3750,5,0.01616023157539527,-7.55418
3800,5,0.01425231075977136,-7.55384
3850,5,0.010890622333309927,-7.55355
3900,5,0.014897530515220773,-7.55416
3950,5,0.012597424733480992,-7.55275
4000,5,0.008723169159958351,-7.55293
50,5,-0.00905212965431874,-9.18946
100,5,0.029223293949080794,-8.54561
150,5,0.03964384866729991,-8.41803
200,5,0.04124755660045493,-8.37714
250,5,0.04068943252560952,-8.32417
300,5,0.035198994550765236,-8.28468
350,5,0.03237254482510722,-8.25402
400,5,0.03543243063423652,-8.22791
450,5,0.03512126285827934,-8.20501
500,5,0.03626340703337934,-8.18445
550,5,0.04766316246845788,-8.16439
600,5,0.043141965735503725,-8.14371
650,5,0.03856175522339293,-8.12293
700,5,0.03446489902285616,-8.09511
750,5,0.03780182179767557,-8.06943
800,5,0.02784513917598102,-8.03518
850,5,0.026963683737398117,-7.99496
900,5,0.025240724944086138,-7.95404
950,5,0.024604655412670994,-7.91649
1000,5,0.019451714339187905,-7.87827
1050,5,0.017146653619899817,-7.84275
1100,5,0.017661197118055548,-7.81005
1150,5,0.01780465778988053,-7.77868
1200,5,0.01509341611639148,-7.75322
1250,5,0.019233528354746517,-7.72984
1300,5,0.016660755051299433,-7.70862
1350,5,0.018469753319622136,-7.69205
1400,5,0.018773552726266882,-7.67682
1450,5,0.014580442572064546,-7.66317
1500,5,0.013931264352640494,-7.6522
1550,5,0.011773690955787052,-7.64228
1600,5,0.015085834575878155,-7.63464
1650,5,0.01589423619307635,-7.62596
1700,5,0.013479672235841306,-7.61907
1750,5,0.013337917169516834,-7.61403
1800,5,0.015230485652421261,-7.60932
1850,5,0.007903709326347111,-7.60408
1900,5,0.010775700746066512,-7.59971
1950,5,0.012691190825309513,-7.59707
2000,5,0.004996980126066067,-7.59271
2050,5,0.011483922624037782,-7.58998
2100,5,0.009939410939112724,-7.58832
2150,5,0.013006160051200711,-7.58415
2200,5,0.009553604586495804,-7.58354
2250,5,0.012995876076291674,-7.58063
2300,5,0.009444271457669523,-7.5791
2350,5,0.013795136686116921,-7.57686
2400,5,0.01143452482786822,-7.57529
2450,5,0.010288267925081345,-7.57364
2500,5,0.012075754926235496,-7.57261
2550,5,0.009305284354868552,-7.57061
2600,5,0.00846387607888657,-7.5696
2650,5,0.01259765190123141,-7.56812
2700,5,0.011407144829419305,-7.56834
2750,5,0.009196414560997084,-7.56704
2800,5,0.010391747864737793,-7.56641
2850,5,0.011923925746417974,-7.56476
2900,5,0.0101548644115436,-7.56399
2950,5,0.010234703727823428,-7.56365
3000,5,0.006946484965837893,-7.56301
3050,5,0.01265425170546565,-7.56168
3100,5,0.00599565524769469,-7.56177
3150,5,0.006256822137553251,-7.56118
3200,5,0.00719603970077923,-7.55936
3250,5,0.0031907499112951722,-7.55796
3300,5,0.004955741785265527,-7.55876
3350,5,0.008851814023014553,-7.55759
3400,5,0.0015053619125784024,-7.5566
3450,5,0.0037282299998133246,-7.5556
3500,5,0.008515418944101261,-7.55518
3550,5,0.007252694510532037,-7.55484
3600,5,0.009195706945067092,-7.55638
3650,5,0.004854198299809264,-7.55408
3700,5,0.008632446476261511,-7.55391
3750,5,0.005773596884406173,-7.55418
3800,5,0.006483082598580026,-7.55384
3850,5,0.006446616056345867,-7.55355
3900,5,0.009613480349993864,-7.55416
3950,5,0.011625169496147923,-7.55275
4000,5,0.009814289976392453,-7.55293
50,10,-0.020013303577821835,-9.18946
100,10,-0.0023800085446599385,-8.54561
150,10,0.00430572397372338,-8.41803
200,10,0.005686979480241766,-8.37714
250,10,0.007374040453144681,-8.32417
300,10,0.006122668446191095,-8.28468
350,10,0.006154113206748644,-8.25402
400,10,0.009384544238268665,-8.22791
450,10,0.009888830026859587,-8.20501
500,10,0.00864047598173323,-8.18445
550,10,0.0083879352804075,-8.16439
600,10,0.011176512170846468,-8.14371
650,10,0.0077085701351182105,-8.12293
700,10,0.00856126616784469,-8.09511
750,10,0.009282749206976052,-8.06943
800,10,0.008520668348258107,-8.03518
850,10,0.00629620276195121,-7.99496
900,10,-0.000724156592939069,-7.95404
950,10,-0.0015006753512856958,-7.91649
1000,10,-0.007823019887947617,-7.87827
1050,10,-0.011727396585204256,-7.84275
1100,10,-0.013570691086349297,-7.81005
1150,10,-0.015338884615354223,-7.77868
1200,10,-0.013655340607229848,-7.75322
1250,10,-0.015294076001203482,-7.72984
1300,10,-0.012961697365262396,-7.70862
1350,10,-0.012156003516235803,-7.69205
1400,10,-0.012680777431557353,-7.67682
1450,10,-0.014311950685938489,-7.66317
1500,10,-0.01274029150429856,-7.6522
1550,10,-0.016043727405211972,-7.64228
1600,10,-0.012470559220314285,-7.63464
1650,10,-0.015257432865022888,-7.62596
1700,10,-0.016731434202822713,-7.61907
1750,10,-0.016550417316995362,-7.61403
1800,10,-0.01725144478964163,-7.60932
1850,10,-0.01718009422068195,-7.60408
1900,10,-0.01575997872285425,-7.59971
1950,10,-0.01618751273819236,-7.59707
2000,10,-0.01677944417706596,-7.59271
2050,10,-0.016637935100722662,-7.58998
2100,10,-0.017870364021492346,-7.58832
2150,10,-0.01808559968470636,-7.58415
2200,10,-0.019595356910734874,-7.58354
2250,10,-0.019069174255973872,-7.58063
2300,10,-0.018444297754007945,-7.5791
2350,10,-0.018827563444450163,-7.57686
2400,10,-0.017655380088606055,-7.57529
2450,10,-0.018569911010583064,-7.57364
2500,10,-0.018320733537656154,-7.57261
2550,10,-0.019172069734153453,-7.57061
2600,10,-0.019084632244739292,-7.5696
2650,10,-0.01688988275427749,-7.56812
2700,10,-0.018307837691099803,-7.56834
2750,10,-0.01851918374259326,-7.56704
2800,10,-0.019231091204774228,-7.56641
2850,10,-0.01830656513704761,-7.56476
2900,10,-0.01993916076158289,-7.56399
2950,10,-0.020629079670601454,-7.56365
3000,10,-0.01913948899866032,-7.56301
3050,10,-0.02109244707718205,-7.56168
3100,10,-0.020490829155209098,-7.56177
3150,10,-0.02082426571218273,-7.56118
3200,10,-0.019574236924366512,-7.55936
3250,10,-0.017938117062975153,-7.55796
3300,10,-0.020238393904761273,-7.55876
3350,10,-0.021343646767354906,-7.55759
3400,10,-0.02285899542362831,-7.5566
3450,10,-0.022320946982345425,-7.5556
3500,10,-0.02133430709536796,-7.55518
3550,10,-0.019778565966887762,-7.55484
3600,10,-0.02027964106534508,-7.55638
3650,10,-0.022541169434879004,-7.55408
3700,10,-0.02152317646287394,-7.55391
3750,10,-0.022721946019818383,-7.55418
3800,10,-0.022884182312713913,-7.55384
3850,10,-0.022107302812873274,-7.55355
3900,10,-0.021485931204260785,-7.55416
3950,10,-0.023085514282175583,-7.55275
4000,10,-0.022596100418041064,-7.55293
50,10,-0.022474771033415192,-9.18946
100,10,0.0025527991888363165,-8.54561
150,10,0.005148300241722224,-8.41803
200,10,0.004782087827492924,-8.37714
250,10,0.005069536907003465,-8.32417
300,10,0.0060639488698185015,-8.28468
350,10,0.004434054291072592,-8.25402
400,10,0.005935789583103451,-8.22791
450,10,0.00922717660237785,-8.20501
500,10,0.011297183715713281,-8.18445
550,10,0.011852454875383955,-8.16439
600,10,0.009238019092516082,-8.14371
650,10,0.010086481130885963,-8.12293
700,10,0.006774020044925042,-8.09511
750,10,0.003065497149240221,-8.06943
800,10,0.0021759816828760656,-8.03518
850,10,-0.0035871686581016794,-7.99496
900,10,-0.005878938493359193,-7.95404
950,10,-0.011331825931114137,-7.91649
1000,10,-0.012096688693282126,-7.87827
1050,10,-0.010308097215041829,-7.84275
1100,10,-0.010909422146007592,-7.81005
1150,10,-0.012984543074955154,-7.77868
1200,10,-0.014113565220803512,-7.75322
1250,10,-0.019598091664277704,-7.72984
1300,10,-0.018714116316053648,-7.70862
1350,10,-0.018625497919190135,-7.69205
1400,10,-0.01801972208905089,-7.67682
1450,10,-0.021841155440672593,-7.66317
1500,10,-0.02082864412310841,-7.6522
1550,10,-0.021097532290643654,-7.64228
1600,10,-0.02529577822546189,-7.63464
1650,10,-0.02465354329844581,-7.62596
1700,10,-0.022759343796348277,-7.61907
1750,10,-0.021679201936414105,-7.61403
1800,10,-0.022086778226566274,-7.60932
1850,10,-0.02293025883052239,-7.60408
1900,10,-0.024187459713093017,-7.59971
1950,10,-0.024022042451331816,-7.59707
2000,10,-0.0256543097667701,-7.59271
2050,10,-0.023329194956103565,-7.58998
2100,10,-0.025278716546689856,-7.58832
2150,10,-0.023793055323240508,-7.58415
2200,10,-0.02291531937081518,-7.58354
2250,10,-0.02301708429799506,-7.58063
2300,10,-0.025680790211295313,-7.5791
2350,10,-0.022023852275330533,-7.57686
2400,10,-0.022002579001596963,-7.57529
2450,10,-0.021003626985274713,-7.57364
2500,10,-0.02284335641291127,-7.57261
2550,10,-0.024731404888299897,-7.57061
2600,10,-0.021898726933618776,-7.5696
2650,10,-0.020159897150353816,-7.56812
2700,10,-0.02256616768958053,-7.56834
2750,10,-0.022946728143194022,-7.56704
2800,10,-0.025052180923970248,-7.56641
2850,10,-0.023916278146123526,-7.56476
2900,10,-0.022897087666163544,-7.56399
2950,10,-0.023886205276066354,-7.56365
3000,10,-0.023486128218271007,-7.56301
3050,10,-0.02518045274419307,-7.56168
3100,10,-0.022468437666635706,-7.56177
3150,10,-0.024503871147535626,-7.56118
3200,10,-0.023193850297065798,-7.55936
3250,10,-0.02443131699468056,-7.55796
3300,10,-0.02407218782213849,-7.55876
3350,10,-0.025850747173123963,-7.55759
3400,10,-0.02212729129854507,-7.5566
3450,10,-0.024675941976802635,-7.5556
3500,10,-0.022881819991300678,-7.55518
3550,10,-0.023584311691089325,-7.55484
3600,10,-0.024349707689638633,-7.55638
3650,10,-0.02460920772585968,-7.55408
3700,10,-0.02327227751237647,-7.55391
3750,10,-0.02484284841592478,-7.55418
3800,10,-0.024284311447754125,-7.55384
3850,10,-0.024641602113787128,-7.55355
3900,10,-0.025305658311718632,-7.55416
3950,10,-0.026076587574606614,-7.55275
4000,10,-0.02517266612745966,-7.55293
50,10,-0.02402639959990333,-9.18946
100,10,0.0102602039365987,-8.54561
150,10,0.013532848268220403,-8.41803
200,10,0.014222022605067908,-8.37714
250,10,0.012020406746777913,-8.32417
300,10,0.012952916563859267,-8.28468
350,10,0.015184431478060667,-8.25402
400,10,0.012638707002699423,-8.22791
450,10,0.014579700781207844,-8.20501
500,10,0.016489690378537838,-8.18445
550,10,0.016257900454070936,-8.16439
600,10,0.01610301184058353,-8.14371
650,10,0.013604452061487988,-8.12293
700,10,0.007469336522778712,-8.09511
750,10,0.006226419565528663,-8.06943
800,10,0.006666944965245662,-8.03518
850,10,-0.0018205164065775653,-7.99496
900,10,-0.0012360326583577927,-7.95404
950,10,-0.0036306721001396385,-7.91649
1000,10,-0.013788740016471778,-7.87827
1050,10,-0.017948761677068305,-7.84275
1100,10,-0.01821766804419678,-7.81005
1150,10,-0.018538130849629072,-7.77868
1200,10,-0.01739809227214868,-7.75322
1250,10,-0.01822210292396428,-7.72984
1300,10,-0.01970995075551843,-7.70862
1350,10,-0.017002050556225813,-7.69205
1400,10,-0.017336274906188612,-7.67682
1450,10,-0.019132513883855482,-7.66317
1500,10,-0.01928369006526418,-7.6522
1550,10,-0.018646144903723235,-7.64228
1600,10,-0.01689735201242971,-7.63464
1650,10,-0.019125792237131314,-7.62596
1700,10,-0.01923506259121387,-7.61907
1750,10,-0.019980233583628403,-7.61403
1800,10,-0.01970215028873768,-7.60932
1850,10,-0.01816268706480285,-7.60408
1900,10,-0.020697404342497422,-7.59971
1950,10,-0.02111302221258645,-7.59707
2000,10,-0.021745004102567755,-7.59271
2050,10,-0.019133400679378545,-7.58998
2100,10,-0.020890890720361096,-7.58832
2150,10,-0.021128843990615785,-7.58415
2200,10,-0.021701238084147728,-7.58354
2250,10,-0.019187457026179557,-7.58063
2300,10,-0.020491087353797385,-7.5791
2350,10,-0.02105321908173814,-7.57686
2400,10,-0.02108993387238583,-7.57529
2450,10,-0.021720892764023513,-7.57364
2500,10,-0.019747502378558233,-7.57261
2550,10,-0.01998240049456463,-7.57061
2600,10,-0.021022645168806923,-7.5696
2650,10,-0.019896676269163343,-7.56812
2700,10,-0.02202714481760042,-7.56834
2750,10,-0.021711860108061632,-7.56704
2800,10,-0.020325147890218637,-7.56641
2850,10,-0.019076191525862957,-7.56476
2900,10,-0.01963076600942253,-7.56399
2950,10,-0.020269832690123175,-7.56365
3000,10,-0.021045358251846,-7.56301
3050,10,-0.018566068353103603,-7.56168
3100,10,-0.02133522234861699,-7.56177
3150,10,-0.021007997873630266,-7.56118
3200,10,-0.02069062179808284,-7.55936
3250,10,-0.017851684439326988,-7.55796
3300,10,-0.019856663065828402,-7.55876
3350,10,-0.022232032534540723,-7.55759
3400,10,-0.021368616294336583,-7.5566
3450,10,-0.0226757455634221,-7.5556
3500,10,-0.021413023691071054,-7.55518
3550,10,-0.02087619965373248,-7.55484
3600,10,-0.02310532057402971,-7.55638
3650,10,-0.021040657802523496,-7.55408
3700,10,-0.020717218657620093,-7.55391
3750,10,-0.0227359800344622,-7.55418
3800,10,-0.019926204668916998,-7.55384
3850,10,-0.022967065757399586,-7.55355
3900,10,-0.02163166345068873,-7.55416
3950,10,-0.022812675815394368,-7.55275
4000,10,-0.021681587394038603,-7.55293
50,15,-0.03105614812097728,-9.18946
100,15,-0.01726824322968388,-8.54561
150,15,-0.01146403529895616,-8.41803
200,15,-0.007803684119882988,-8.37714
250,15,-0.008320791384052974,-8.32417
300,15,-0.007083075103654977,-8.28468
350,15,-0.007719567674533371,-8.25402
400,15,-0.0067178022151167935,-8.22791
450,15,-0.0071416087410403,-8.20501
500,15,-0.005971348781834949,-8.18445
550,15,-0.003748245198663495,-8.16439
600,15,-0.0014866266290717554,-8.14371
650,15,-0.002550015470704804,-8.12293
700,15,-0.002217029520769442,-8.09511
750,15,-0.005962969528912794,-8.06943
800,15,-0.010085935825231129,-8.03518
850,15,-0.012649536918840663,-7.99496
900,15,-0.015132069175624053,-7.95404
950,15,-0.018526611612763148,-7.91649
1000,15,-0.020225795149699934,-7.87827
1050,15,-0.022393767406830432,-7.84275
1100,15,-0.02280761717480163,-7.81005
1150,15,-0.025808097474420765,-7.77868
1200,15,-0.02576179659229515,-7.75322
1250,15,-0.026259315814063905,-7.72984
1300,15,-0.02556993281040676,-7.70862
1350,15,-0.025204555176568187,-7.69205
1400,15,-0.027867855704741706,-7.67682
1450,15,-0.02751717907180928,-7.66317
1500,15,-0.025505964569575518,-7.6522
1550,15,-0.0261370549172564,-7.64228
1600,15,-0.028093863335230243,-7.63464
1650,15,-0.026008333431617882,-7.62596
1700,15,-0.026109297129981338,-7.61907
1750,15,-0.026682847503269592,-7.61403
1800,15,-0.02563027618144712,-7.60932
1850,15,-0.025615882409496193,-7.60408
1900,15,-0.025002389849512356,-7.59971
1950,15,-0.02643773689582085,-7.59707
2000,15,-0.026207455206335543,-7.59271
2050,15,-0.02464831643614186,-7.58998
2100,15,-0.02492218452060312,-7.58832
2150,15,-0.027348495458077618,-7.58415
2200,15,-0.025919421324932766,-7.58354
2250,15,-0.025018047636738042,-7.58063
2300,15,-0.027522518195319666,-7.5791
2350,15,-0.02620189042499887,-7.57686
2400,15,-0.02621576942393358,-7.57529
2450,15,-0.027052050817853755,-7.57364
2500,15,-0.027686555542766594,-7.57261
2550,15,-0.02839790937282774,-7.57061
2600,15,-0.027512068479857515,-7.5696
2650,15,-0.02758680654378931,-7.56812
2700,15,-0.026797269537565546,-7.56834
2750,15,-0.028712325662342067,-7.56704
2800,15,-0.028530136886307567,-7.56641
2850,15,-0.029281641123879966,-7.56476
2900,15,-0.028697843587477612,-7.56399
2950,15,-0.029995985116592145,-7.56365
3000,15,-0.027784065310499227,-7.56301
3050,15,-0.03029888361349763,-7.56168
3100,15,-0.029318269690785784,-7.56177
3150,15,-0.029296755880441918,-7.56118
3200,15,-0.03026067083415124,-7.55936
3250,15,-0.03013205334570221,-7.55796
3300,15,-0.03017979841405288,-7.55876
3350,15,-0.028754059035842782,-7.55759
3400,15,-0.030931310028893245,-7.5566
3450,15,-0.030350827636169166,-7.5556
3500,15,-0.030709369757765358,-7.55518
3550,15,-0.03076174083104265,-7.55484
3600,15,-0.030790993184283327,-7.55638
3650,15,-0.02948556693481235,-7.55408
3700,15,-0.02976667438463667,-7.55391
3750,15,-0.030820580600248577,-7.55418
3800,15,-0.029305389163526988,-7.55384
3850,15,-0.031218563113679276,-7.55355
3900,15,-0.0301303358716296,-7.55416
3950,15,-0.030130986274772457,-7.55275
4000,15,-0.03043508794474985,-7.55293
50,15,-0.035418242399866934,-9.18946
100,15,-0.012418908502953482,-8.54561
150,15,-0.010720421538582613,-8.41803
200,15,-0.009561788987496354,-8.37714
250,15,-0.009126752972656029,-8.32417
300,15,-0.00980061366276706,-8.28468
350,15,-0.009598243640070017,-8.25402
400,15,-0.006528210235314324,-8.22791
450,15,-0.006207424393274122,-8.20501
500,15,-0.0037863810470935553,-8.18445
550,15,-0.003818084914278444,-8.16439
600,15,-0.005878679362200645,-8.14371
650,15,-0.0063044770184286095,-8.12293
700,15,-0.006355751741401337,-8.09511
750,15,-0.0077794466348646285,-8.06943
800,15,-0.00826842308980717,-8.03518
850,15,-0.014803915588802244,-7.99496
900,15,-0.01727111590797882,-7.95404
950,15,-0.02261072053351207,-7.91649
1000,15,-0.023008730445045235,-7.87827
1050,15,-0.023215152526498542,-7.84275
1100,15,-0.02732471610071407,-7.81005
1150,15,-0.02779697838415498,-7.77868
1200,15,-0.02956774111953619,-7.75322
1250,15,-0.030985971428090973,-7.72984
1300,15,-0.031613976893331,-7.70862
1350,15,-0.03086719074915921,-7.69205
1400,15,-0.03191045272820659,-7.67682
1450,15,-0.033351751469317514,-7.66317
1500,15,-0.033248218187672554,-7.6522
1550,15,-0.032203896204689504,-7.64228
1600,15,-0.035649831171179445,-7.63464
1650,15,-0.033976391419238756,-7.62596
1700,15,-0.033305624830153924,-7.61907
1750,15,-0.033896238853843894,-7.61403
1800,15,-0.03350560338679832,-7.60932
1850,15,-0.033996048959048626,-7.60408
1900,15,-0.03529918113382919,-7.59971
1950,15,-0.033079848078184704,-7.59707
2000,15,-0.03548466815948868,-7.59271
2050,15,-0.035710338093210205,-7.58998
2100,15,-0.034991735265624754,-7.58832
2150,15,-0.03452735674960067,-7.58415
2200,15,-0.03511608126168722,-7.58354
2250,15,-0.034032411159192234,-7.58063
2300,15,-0.035066711953257494,-7.5791
2350,15,-0.03554892532367863,-7.57686
2400,15,-0.0362375309340342,-7.57529
2450,15,-0.03551106884367695,-7.57364
2500,15,-0.03415411765560778,-7.57261
2550,15,-0.037564008385778336,-7.57061
2600,15,-0.0368845692632234,-7.5696
2650,15,-0.035879669842568684,-7.56812
2700,15,-0.03702904421512233,-7.56834
2750,15,-0.03549180760452609,-7.56704
2800,15,-0.037005144052136056,-7.56641
2850,15,-0.03788011979366919,-7.56476
2900,15,-0.036514285705575154,-7.56399
2950,15,-0.0373651226782254,-7.56365
3000,15,-0.0364146551174707,-7.56301
3050,15,-0.036947242404968536,-7.56168
3100,15,-0.03658107765154943,-7.56177
3150,15,-0.03643931954621697,-7.56118
3200,15,-0.03749662427870054,-7.55936
3250,15,-0.03541265991121248,-7.55796
3300,15,-0.036839832725132714,-7.55876
3350,15,-0.0361903472049989,-7.55759
3400,15,-0.03637375814608549,-7.5566
3450,15,-0.0383188556486173,-7.5556
3500,15,-0.03653774662268999,-7.55518
3550,15,-0.03763447505035642,-7.55484
3600,15,-0.03722578894896939,-7.55638
3650,15,-0.03668922722819949,-7.55408
3700,15,-0.03686408480636521,-7.55391
3750,15,-0.03585950399510656,-7.55418
3800,15,-0.03705035528191865,-7.55384
3850,15,-0.037830947038699006,-7.55355
3900,15,-0.03713827287614784,-7.55416
3950,15,-0.035582397344002134,-7.55275
4000,15,-0.0368118166834114,-7.55293
50,15,-0.03812845590641084,-9.18946
100,15,-0.008403497209800274,-8.54561
150,15,-0.0048968518029416375,-8.41803
200,15,-3.508087617136265e-06,-8.37714
250,15,-0.0022947580410446226,-8.32417
300,15,-0.00021619226079693736,-8.28468
350,15,-0.0002720911116329234,-8.25402
400,15,-0.0017657652432071967,-8.22791
450,15,-0.0017667296151921703,-8.20501
500,15,-0.0007051898861650492,-8.18445
550,15,0.00040334193105131546,-8.16439
600,15,-0.0009024757844173129,-8.14371
650,15,-0.0024529843346499766,-8.12293
700,15,-0.002766915603760098,-8.09511
750,15,-0.005364297464446712,-8.06943
800,15,-0.006299104962868599,-8.03518
850,15,-0.011577161377759375,-7.99496
900,15,-0.014222079937219025,-7.95404
950,15,-0.016550039791930534,-7.91649
1000,15,-0.020217068146478084,-7.87827
1050,15,-0.02129264258623141,-7.84275
1100,15,-0.02134720635402873,-7.81005
1150,15,-0.025114836229744336,-7.77868
1200,15,-0.02492978908599774,-7.75322
1250,15,-0.02541465182728674,-7.72984
1300,15,-0.026397095588746686,-7.70862
1350,15,-0.02727403070891183,-7.69205
1400,15,-0.027010895907187082,-7.67682
1450,15,-0.027918217668167072,-7.66317
1500,15,-0.027947066070031196,-7.6522
1550,15,-0.0285268943729497,-7.64228
1600,15,-0.02894970300298046,-7.63464
1650,15,-0.02894461585328213,-7.62596
1700,15,-0.030527502414540227,-7.61907
1750,15,-0.02936126246441253,-7.61403
1800,15,-0.030722726159883414,-7.60932
1850,15,-0.02962712788425279,-7.60408
1900,15,-0.029945588423692486,-7.59971
1950,15,-0.030916394925603743,-7.59707
2000,15,-0.03045574850545163,-7.59271
2050,15,-0.031318846716586364,-7.58998
2100,15,-0.030762295093696747,-7.58832
2150,15,-0.030679762947043075,-7.58415
2200,15,-0.03097727929150593,-7.58354
2250,15,-0.030571549759072118,-7.58063
